# Autocorrelation time, Mean absolute spin, energy per spin, magnetic susceptibility,specific heat susceptibility, and their standard deviations per temperature.
3.950421390056499149e+03,1.021599055125176925e+01,8.115323786510337811e-01,6.670725147611468800e-03,-1.565166738916504707e+00,8.782333619963089352e-03,1.148533393710335471e+00,7.743558123376192981e-01,9.672496537410200101e-01,2.801744640328542313e-01
4.387210354188410747e+03,1.092327141468748231e+01,6.297573939845203528e-01,1.811534622253187579e-02,-1.392903674325310925e+00,1.121542713411270015e-02,4.786562083851932492e+00,5.683461798666571418e+00,1.140228269091529301e+00,3.405033978365968883e-01
2.125115106797338376e+04,2.212282779210087114e+01,5.190313841604670547e-02,3.603172499491576197e-02,-1.194702347883431104e+00,1.000995945591201877e-02,1.828141028705737270e+01,1.309193152973431751e+01,1.163675781405742793e+00,4.054126552888104307e-01
6.846776658857442271e+03,2.744062507696503772e+01,4.866188399698239374e-03,2.733333012621348354e-02,-1.105003351641848486e+00,8.995715587932096718e-03,5.782107550588478695e+00,3.979164723636548384e+00,8.093092751321829814e-01,2.693714565705174202e-01
8.931888123474469467e+03,1.886896951991506555e+01,6.768588706388764531e-02,2.099128830632884801e-02,-1.028677780257969632e+00,7.958705522821109268e-03,7.158543653240822202e+00,2.313796250039676039e+00,6.639749715747462755e-01,1.019301164430415213e-01
2.201333572243081653e+04,3.968996694559579197e+01,3.082237311567726304e-02,1.999799377232973699e-02,-9.723800382520841890e-01,7.994210802423464338e-03,9.098488635391445811e+00,2.749980847338111989e+00,6.240544957215604649e-01,7.474289612460043031e-02
1.676558047438317226e+04,4.117797316372435290e+01,2.026916192615160067e-03,1.572283713400842928e-02,-9.072847372916525988e-01,7.588831535809339481e-03,5.513258167854951708e+00,2.177421953257617560e+00,5.200479409763170136e-01,5.464872367421973187e-02
3.638615049838923824e+03,8.237108740353830783e+00,3.850173095505698279e-02,1.286678272946864716e-02,-8.663051424032364167e-01,7.670866987640946599e-03,2.404315053408114800e+00,7.430637902977471621e-01,4.540523989176514230e-01,1.229404674287803978e-01
6.936258591812636951e+03,1.870710879547202765e+01,3.129581105704731803e-02,1.292261908370432796e-02,-8.199371538415333172e-01,6.864154097321495396e-03,3.290951925518360799e+00,1.359238195050884501e+00,3.648044538672160497e-01,4.898002693306844485e-02
3.359225170018607969e+03,5.703648833491679504e+00,9.862879410411853551e-03,1.152646728109076903e-02,-7.843397284628225163e-01,7.133683897426139515e-03,2.211791907045568273e+00,8.383711051638822465e-01,3.609392639881524589e-01,7.164672646779829401e-02
1.116149355033563734e+04,2.559165712920179203e+01,5.269234164894856694e-03,9.997429424259423117e-03,-7.472151004449640865e-01,6.755787052672195675e-03,1.961036586523298819e+00,5.950734027888727740e-01,3.175465384998361618e-01,3.678411071503155660e-02
4.114639128456029539e+03,1.287444880272255787e+01,2.942477800680466660e-02,1.002541055407125264e-02,-7.168424468980868491e-01,7.220220797130508586e-03,1.801454689520293417e+00,5.079788454710226775e-01,3.259129733179174093e-01,6.146995027960841518e-02
6.077318304066351629e+03,8.725057277561619529e+00,6.862278277759437930e-04,1.104938545555580326e-02,-6.859032642043414452e-01,6.690825671379723588e-03,2.311490925767826887e+00,8.824155330585938817e-01,2.733945042255344071e-01,3.069919169389615302e-02
7.335023478154402255e+03,8.771922301625174612e+00,6.078509674583978256e-03,8.810270022075905594e-03,-6.594473576031546491e-01,6.364002335795348672e-03,1.398375377039019263e+00,2.373367908229299106e-01,2.360279708358227757e-01,2.748702780368538975e-02
5.198003904297376721e+03,1.551049849704687666e+01,5.672436921777112423e-03,9.356134461463444171e-03,-6.389639165003699883e-01,6.347009055311532942e-03,1.554847457493392815e+00,3.563888327760583730e-01,2.187613120455081661e-01,2.327029518773455694e-02
4.739737481245416348e+03,8.421656154802722227e+00,6.901968058390634854e-03,7.739192470612220841e-03,-6.103532377933318376e-01,6.295547819247893778e-03,1.065834753635250820e+00,2.817250596251547612e-01,2.049845818121560637e-01,3.168874862566219142e-02
2.392021420272990781e+03,5.301873927920125240e+00,1.582975516316165870e-02,8.425491457489990565e-03,-5.903085210094474178e-01,6.065032856338282985e-03,1.042718020989002792e+00,4.618476656836118521e-01,1.788671582933968884e-01,2.796242029313160404e-02
1.740929835304055359e+03,4.784185679349808318e+00,1.549391026369777505e-02,8.912180151793118454e-03,-5.692135259040667083e-01,6.258732961248110981e-03,1.049537884736081228e+00,4.619125872425978718e-01,1.787134051971055737e-01,4.161944910695802163e-02
1.779765358676190090e+03,2.474924053179650141e+00,1.539723175263154470e-02,7.219694487185722778e-03,-5.541769803839398101e-01,6.030475309480709707e-03,7.803518754739865448e-01,2.507859739902907892e-01,1.570761323852479241e-01,2.725031437767091308e-02
2.809924272679924343e+03,8.707691405922910022e+00,1.184028565539555454e-02,7.521230968505766314e-03,-5.389186298308024092e-01,6.271988693096915840e-03,8.949876112639522097e-01,1.825212303531619229e-01,1.634661361531303814e-01,2.564014438481867705e-02
