# Autocorrelation time, Mean absolute spin, energy per spin, magnetic susceptibility,specific heat susceptibility, and their standard deviations per temperature.
5.521055729986346705e+03,1.555650189704322983e+01,1.697761204824519560e-02,1.276478249533684155e-02,-8.566755153860172722e-01,6.717485137198970536e-03,2.849985812642722216e+00,1.015294146437119904e+00,3.762526756550724771e-01,3.892607777424994531e-02
3.013733847861841241e+03,9.508972324602705584e+00,5.513224221409274844e-02,1.314117131396284714e-02,-8.263499766346744657e-01,6.896716673916541279e-03,3.291582289771290082e+00,1.386544476703872375e+00,3.633488396530332176e-01,9.732205285300189745e-02
4.774860985977316886e+03,1.197215166009799425e+01,1.796366494351771606e-02,1.213222100135739542e-02,-7.789455747882714221e-01,6.933459470705390787e-03,2.823272204638654692e+00,1.383272526446230000e+00,3.482387744905344751e-01,6.764018011571248934e-02
2.480640240976752921e+03,4.368365492412874751e+00,6.251656934320875408e-03,1.107180929610819368e-02,-7.381806770174145216e-01,6.901643446116993881e-03,2.003788176812617117e+00,7.168666125658655908e-01,3.179783583945685055e-01,6.384335594855232443e-02
7.082239659370383379e+03,3.281052824596775253e+01,1.024854945568492298e-02,9.817756582525824852e-03,-7.129711926747815953e-01,6.535423323121455214e-03,2.009283493016491562e+00,5.534130361479904225e-01,2.788617279145576000e-01,2.970255058427445638e-02
3.022202770082617462e+03,1.115457562361340749e+01,4.044518801762609847e-03,1.082142827117265477e-02,-6.905380496461479556e-01,6.689930531307570170e-03,2.021717508241291039e+00,7.950046123121304875e-01,2.647804108630039677e-01,4.690285482780530424e-02
2.821329704837704867e+03,5.961580285370076560e+00,2.131035550504725359e-02,9.073794737981628541e-03,-6.575212881879758386e-01,6.096448517564139087e-03,1.066847222720942234e+00,2.166781631175962453e-01,2.107583756779377038e-01,3.419200681358986610e-02
2.387125215899608065e+03,4.827289861081144551e+00,1.867081159847808203e-03,8.663276927856509643e-03,-6.347771764601153333e-01,6.490885858378010222e-03,1.005251848640337897e+00,3.682876796197020464e-01,2.206800557856843925e-01,2.873092061768678027e-02
4.473972690317147681e+03,9.694867977221409916e+00,1.018844219935534194e-02,8.113464372781674372e-03,-6.059642753922154235e-01,6.090720595589603666e-03,1.130191547113586159e+00,2.921661585184672227e-01,1.878957003653252689e-01,2.778379678381260459e-02
3.185268303937615201e+03,1.019787866120402953e+01,9.548778235834417052e-03,7.840269020145982509e-03,-5.961718935485958992e-01,6.170357927099419382e-03,1.067389066223776384e+00,2.573070771713324434e-01,1.846009228246194289e-01,2.534207192746411666e-02
2.370795418515828260e+03,3.042808235766661706e+00,9.459673209851155590e-03,7.492832735881628688e-03,-5.624318806397546888e-01,6.462126045942612022e-03,8.237777526431466768e-01,2.728492653579310812e-01,1.909950626021661435e-01,3.450520051823931927e-02
1.567249751344383185e+03,6.260242542914141950e+00,5.698287237540221664e-03,9.157114667281723852e-03,-5.643181961182581752e-01,6.200957514176336054e-03,1.166040249201745871e+00,5.901114398548347184e-01,1.628562369829020529e-01,2.224114892172386615e-02
1.782219861923829740e+03,4.960285655580001674e+00,5.259614103256484872e-04,7.633521869210705031e-03,-5.422777399814366905e-01,6.211369574609396961e-03,8.502105236222140539e-01,1.714323515184053570e-01,1.528947333892719807e-01,3.218603958710888890e-02
