# Autocorrelation time, Mean absolute spin, energy per spin, magnetic susceptibility,specific heat susceptibility, and their standard deviations per temperature.
4.854199634527407397e+03,8.122722186756435647e+00,3.818507216707222544e-03,1.139019522118636836e-02,-7.542193323919929027e-01,6.863838207203456360e-03,2.505049692041708020e+00,1.307267608901341305e+00,3.250445253969181936e-01,4.780561165743578422e-02
8.642911461829331529e+03,1.708697175677195190e+01,5.640368266309789963e-03,9.998000677889900406e-03,-7.158602886633990137e-01,6.680735160747490117e-03,1.978393911583585574e+00,9.790684457341225500e-01,2.914550558821847881e-01,3.363612077251990073e-02
5.749663783296590736e+03,9.533790688165908023e+00,2.618190338673625009e-03,9.529767138565748905e-03,-6.835546424574899804e-01,6.363889915457767929e-03,1.510379986770861382e+00,5.270368213588468853e-01,2.462420014757959463e-01,3.794196771279940983e-02
5.086009674047171757e+03,1.574224108811125333e+01,2.540989426311881204e-03,9.502174966062868974e-03,-6.617268045178484881e-01,6.609571068646541425e-03,1.619202223315553635e+00,7.719690225028568165e-01,2.577159821380949900e-01,2.897512983495129438e-02
5.048091651118013033e+03,1.377160736640622929e+01,1.138534897128818573e-03,8.280072254578815794e-03,-6.412279087887765572e-01,6.364105718857088548e-03,1.216623155020328140e+00,3.134982915154151395e-01,2.206490753351611767e-01,4.669480771405765812e-02
6.588893144814776861e+03,8.746554707854036437e+00,3.395695336493329951e-03,8.626067231623417778e-03,-6.151115183628479421e-01,6.225262772966090943e-03,1.279424277274810340e+00,3.505153505265056757e-01,2.017180405776845542e-01,2.333314257262869909e-02
4.993638299359193297e+03,1.150189882447995160e+01,1.491106797283039270e-02,7.705078774841761687e-03,-5.902459479984852875e-01,6.327427458899524335e-03,1.006928007247348100e+00,3.356918594606834172e-01,1.941782914583197184e-01,1.886015912330708463e-02
2.180215202160570698e+03,5.291155993533156909e+00,1.360876599022072669e-02,7.990591513604356974e-03,-5.777964304472977819e-01,6.155713271381920565e-03,9.474962059997494856e-01,4.805430761511053084e-01,1.743424486356606185e-01,3.054572330659688362e-02
3.789154820121060766e+03,1.515371882363274914e+01,6.323115728835689529e-03,8.425809816546165135e-03,-5.575661461188369250e-01,6.101703323553011628e-03,1.132166818090714511e+00,3.135970522987384101e-01,1.641143320910145309e-01,1.925200718010850950e-02
1.935084125494591717e+03,8.389076979477751550e+00,9.012448555683314627e-03,6.919123596854897217e-03,-5.371889404229236442e-01,5.967026360409409189e-03,6.837650580685938895e-01,3.181041735553170047e-01,1.492289532968540389e-01,2.676461597789217203e-02
